1 1.3333333333333333 0.4714045207910317
2 2.0 0.0
3 2.0 0.0
4 2.6666666666666665 0.4714045207910317
5 3.3333333333333335 0.4714045207910317
6 4.0 0.0
7 4.666666666666667 0.4714045207910317
8 5.0 0.0
9 6.666666666666667 0.9428090415820634
10 7.0 0.816496580927726
11 7.333333333333333 0.4714045207910317
12 7.666666666666667 0.4714045207910317
13 9.0 0.0
14 10.333333333333334 0.4714045207910317
15 11.0 0.816496580927726
16 12.0 0.816496580927726
17 12.333333333333334 0.4714045207910317
18 13.666666666666666 0.4714045207910317
19 15.666666666666666 0.9428090415820634
20 17.0 0.816496580927726
21 18.0 1.4142135623730951
22 17.666666666666668 0.4714045207910317
23 18.333333333333332 0.9428090415820634
24 22.333333333333332 0.9428090415820634
25 23.666666666666668 1.699673171197595
26 25.0 1.4142135623730951
27 25.333333333333332 1.8856180831641267
28 29.333333333333332 2.3570226039551585
29 31.0 3.7416573867739413
30 34.0 0.816496580927726
31 33.333333333333336 2.8674417556808756
32 35.0 0.816496580927726
33 33.666666666666664 0.4714045207910317
34 35.333333333333336 0.4714045207910317
35 40.0 0.816496580927726
36 42.666666666666664 2.494438257849294
37 47.666666666666664 1.247219128924647
38 50.0 4.08248290463863
39 46.666666666666664 5.557777333511022
40 48.333333333333336 2.8674417556808756
41 48.333333333333336 2.494438257849294
42 51.333333333333336 2.8674417556808756
43 56.666666666666664 2.0548046676563256
44 57.333333333333336 3.091206165165235
45 59.333333333333336 4.4969125210773475
46 64.66666666666667 2.6246692913372702
47 67.33333333333333 5.557777333511022
48 62.0 2.160246899469287
49 65.66666666666667 1.699673171197595
50 67.66666666666667 5.2493385826745405
51 69.66666666666667 5.185449728701348
52 78.33333333333333 3.858612300930075
53 73.66666666666667 3.39934634239519
54 80.0 0.816496580927726
55 83.66666666666667 7.408703590297623
56 82.0 5.887840577551898
57 85.0 6.377042156569663
58 87.33333333333333 6.599663291074444
59 86.0 3.559026084010437
60 102.66666666666667 9.104333522498443
61 104.0 4.320493798938574
62 103.66666666666667 5.436502143433363
63 98.0 5.715476066494082
64 112.0 9.41629792788369
65 109.66666666666667 8.806563209081938
66 123.66666666666667 6.128258770283412
67 147.33333333333334 13.02134998974974
68 157.33333333333334 9.533566430716728
69 152.33333333333334 2.3570226039551585
70 162.33333333333334 12.036980056845193
71 165.66666666666666 11.115554667022044
72 165.33333333333334 6.847546194724712
73 180.33333333333334 3.858612300930075
74 189.66666666666666 6.599663291074443
75 196.33333333333334 8.73053390247253
76 186.33333333333334 4.9216076867444665
77 188.0 7.483314773547883
78 195.33333333333334 4.496912521077347
79 195.66666666666666 2.8674417556808756
80 198.66666666666666 6.236095644623235
81 220.66666666666666 13.224556283251582
82 219.33333333333334 14.704496666741854
83 202.66666666666666 5.312459150169742
84 225.0 2.943920288775949
85 226.66666666666666 10.530379332620875
86 242.66666666666666 17.55625877635159
87 234.33333333333334 5.734883511361751
88 245.33333333333334 3.0912061651652345
89 246.66666666666666 16.579773487261182
90 264.0 15.937377450509228
91 260.3333333333333 20.49932248202906
92 263.0 11.430952132988164
93 265.6666666666667 12.364824660660938
94 282.3333333333333 18.445113776342563
95 285.3333333333333 12.657891697365017
96 278.6666666666667 6.599663291074444
97 287.3333333333333 4.4969125210773475
98 290.6666666666667 7.408703590297623
99 293.3333333333333 1.699673171197595
