3 30.333333333333332 1.247219128924647
4 39.0 13.4412301024373
5 32.666666666666664 1.699673171197595
6 37.666666666666664 3.7712361663282534
7 62.666666666666664 21.483844059096022
8 74.0 21.400934559032695
9 273.3333333333333 34.022868126534476
10 100.33333333333333 18.785337071473826
11 111.66666666666667 48.609555530665865
12 267.6666666666667 123.29999549427765
13 303.3333333333333 254.46719937067638
14 764.3333333333334 362.686580335633
15 516.0 492.85765355391067
16 458.3333333333333 378.93388458791713
17 715.3333333333334 340.78764975013723
18 746.0 751.0224142238809
19 1279.6666666666667 727.3854243491243
