1 1.6666666666666667 0.4714045207910317
2 2.0 0.0
3 2.6666666666666665 0.4714045207910317
4 2.6666666666666665 0.4714045207910317
5 4.0 0.0
6 4.0 0.0
7 5.0 0.0
8 7.0 0.816496580927726
9 7.0 0.0
10 9.666666666666666 1.247219128924647
11 10.666666666666666 0.4714045207910317
12 11.0 0.816496580927726
13 15.0 1.4142135623730951
14 16.0 2.160246899469287
15 13.666666666666666 0.4714045207910317
16 16.666666666666668 1.247219128924647
17 17.0 1.4142135623730951
18 18.666666666666668 0.4714045207910317
19 20.333333333333332 1.699673171197595
